id,time,username,sensor,value1,value2,value3
1591,2015-06-14 15:45:19,CGRTO3HX7D,BOSCH BMC150 Acceleration Sensor,1.7046716,5.2863975,7.776367
1598,2015-06-14 15:45:34,CGRTO3HX7D,BOSCH BMC150 Acceleration Sensor,-0.21068975,3.8307228,9.461885
1606,2015-06-14 15:45:49,CGRTO3HX7D,BOSCH BMC150 Acceleration Sensor,-0.2681506,5.133168,7.833828
1612,2015-06-14 15:46:04,CGRTO3HX7D,BOSCH BMC150 Acceleration Sensor,0.51714754,4.4244847,7.9104424
1618,2015-06-14 15:46:19,CGRTO3HX7D,BOSCH BMC150 Acceleration Sensor,1.340753,4.2521024,8.331821
1625,2015-06-14 15:46:34,CGRTO3HX7D,BOSCH BMC150 Acceleration Sensor,0.90021986,5.5162406,7.642292
1630,2015-06-14 15:46:50,CGRTO3HX7D,BOSCH BMC150 Acceleration Sensor,1.3024458,4.003105,8.408437
1636,2015-06-14 15:47:05,CGRTO3HX7D,BOSCH BMC150 Acceleration Sensor,-0.4213795,5.9184666,7.8146744
1642,2015-06-14 15:47:20,CGRTO3HX7D,BOSCH BMC150 Acceleration Sensor,0.30645782,4.098873,8.465898
1647,2015-06-14 15:47:35,CGRTO3HX7D,BOSCH BMC150 Acceleration Sensor,0.9576807,4.5394063,8.350976
1651,2015-06-14 15:47:50,CGRTO3HX7D,BOSCH BMC150 Acceleration Sensor,0.076614454,5.439626,7.6231384
1656,2015-06-14 15:48:06,CGRTO3HX7D,BOSCH BMC150 Acceleration Sensor,0.59376204,5.6120086,7.52737
1662,2015-06-14 15:48:21,CGRTO3HX7D,BOSCH BMC150 Acceleration Sensor,-0.22984336,6.3781533,6.8186865
1666,2015-06-14 15:48:36,CGRTO3HX7D,BOSCH BMC150 Acceleration Sensor,0.095768064,6.0525417,7.1059904
1671,2015-06-14 15:48:51,CGRTO3HX7D,BOSCH BMC150 Acceleration Sensor,0.32561144,5.707777,7.469909
1675,2015-06-14 15:49:06,CGRTO3HX7D,BOSCH BMC150 Acceleration Sensor,0.80445176,4.367024,8.331821
1681,2015-06-14 15:49:21,CGRTO3HX7D,BOSCH BMC150 Acceleration Sensor,1.0151415,4.7500963,7.680599
1686,2015-06-14 15:49:37,CGRTO3HX7D,BOSCH BMC150 Acceleration Sensor,1.8770541,3.3327289,8.504205
1692,2015-06-14 15:49:52,CGRTO3HX7D,BOSCH BMC150 Acceleration Sensor,0.90021986,3.3327289,8.90643
1697,2015-06-14 15:50:07,CGRTO3HX7D,BOSCH BMC150 Acceleration Sensor,0.842759,3.4476504,8.848969
1703,2015-06-14 15:50:22,CGRTO3HX7D,BOSCH BMC150 Acceleration Sensor,1.0534488,3.371036,8.887277
1709,2015-06-14 15:50:37,CGRTO3HX7D,BOSCH BMC150 Acceleration Sensor,1.1300632,3.371036,8.829816
1715,2015-06-14 15:50:52,CGRTO3HX7D,BOSCH BMC150 Acceleration Sensor,0.9768343,3.1028855,8.925584
1722,2015-06-14 15:51:07,CGRTO3HX7D,BOSCH BMC150 Acceleration Sensor,0.34476504,2.6240451,9.251195
1729,2015-06-14 15:51:22,CGRTO3HX7D,BOSCH BMC150 Acceleration Sensor,1.2258313,2.9113493,8.983045
1734,2015-06-14 15:51:37,CGRTO3HX7D,BOSCH BMC150 Acceleration Sensor,0.2873042,2.834735,9.251195
1738,2015-06-14 15:51:53,CGRTO3HX7D,BOSCH BMC150 Acceleration Sensor,1.1492168,4.1180267,7.929596
1742,2015-06-14 15:52:08,CGRTO3HX7D,BOSCH BMC150 Acceleration Sensor,1.0534488,3.620033,8.714894
1747,2015-06-14 15:52:23,CGRTO3HX7D,BOSCH BMC150 Acceleration Sensor,0.2681506,4.3861775,8.331821
1752,2015-06-14 15:52:38,CGRTO3HX7D,BOSCH BMC150 Acceleration Sensor,0.5554548,4.1371803,8.465898
1757,2015-06-14 15:52:53,CGRTO3HX7D,BOSCH BMC150 Acceleration Sensor,0.6512229,4.213795,8.446744
1762,2015-06-14 15:53:08,CGRTO3HX7D,BOSCH BMC150 Acceleration Sensor,0.6703765,3.8115692,8.695741
1767,2015-06-14 15:53:23,CGRTO3HX7D,BOSCH BMC150 Acceleration Sensor,0.80445176,3.217807,8.944737
1772,2015-06-14 15:53:39,CGRTO3HX7D,BOSCH BMC150 Acceleration Sensor,-0.11492168,3.0454245,8.90643
1777,2015-06-14 15:53:54,CGRTO3HX7D,BOSCH BMC150 Acceleration Sensor,1.2258313,2.4708161,8.025364
1782,2015-06-14 15:54:09,CGRTO3HX7D,BOSCH BMC150 Acceleration Sensor,0.17238252,3.964798,8.542512
1787,2015-06-14 15:54:24,CGRTO3HX7D,BOSCH BMC150 Acceleration Sensor,-0.24899697,4.213795,8.37013
1793,2015-06-14 15:54:39,CGRTO3HX7D,BOSCH BMC150 Acceleration Sensor,-0.17238252,4.4436383,8.293514
1797,2015-06-14 15:54:54,CGRTO3HX7D,BOSCH BMC150 Acceleration Sensor,0.19153613,5.9567738,7.201759
1803,2015-06-14 15:55:10,CGRTO3HX7D,BOSCH BMC150 Acceleration Sensor,-0.38307226,0.7661445,9.423578
1808,2015-06-14 15:55:25,CGRTO3HX7D,BOSCH BMC150 Acceleration Sensor,-0.38307226,0.80445176,9.442732
1813,2015-06-14 15:55:40,CGRTO3HX7D,BOSCH BMC150 Acceleration Sensor,-0.49799395,0.7278373,9.423578
1818,2015-06-14 15:55:55,CGRTO3HX7D,BOSCH BMC150 Acceleration Sensor,-0.49799395,0.7086837,9.442732
1823,2015-06-14 15:56:10,CGRTO3HX7D,BOSCH BMC150 Acceleration Sensor,-0.45968673,0.5746084,9.500193
1828,2015-06-14 15:56:26,CGRTO3HX7D,BOSCH BMC150 Acceleration Sensor,-0.4213795,0.7469909,9.461885
1832,2015-06-14 15:56:41,CGRTO3HX7D,BOSCH BMC150 Acceleration Sensor,-0.4405331,0.80445176,9.423578
1837,2015-06-14 15:56:56,CGRTO3HX7D,BOSCH BMC150 Acceleration Sensor,-0.34476504,0.78529817,9.404425
1843,2015-06-14 15:57:11,CGRTO3HX7D,BOSCH BMC150 Acceleration Sensor,-0.4213795,0.80445176,9.423578
1848,2015-06-14 15:57:26,CGRTO3HX7D,BOSCH BMC150 Acceleration Sensor,-0.45968673,5.707777,7.7189064
1853,2015-06-14 15:57:41,CGRTO3HX7D,BOSCH BMC150 Acceleration Sensor,1.2066777,5.439626,7.8146744
1857,2015-06-14 15:57:56,CGRTO3HX7D,BOSCH BMC150 Acceleration Sensor,2.930503,7.1251445,5.650316
1862,2015-06-14 15:58:11,CGRTO3HX7D,BOSCH BMC150 Acceleration Sensor,2.8921957,6.7612257,6.205771
1871,2015-06-14 15:58:26,CGRTO3HX7D,BOSCH BMC150 Acceleration Sensor,1.685518,6.205771,6.6846113
1877,2015-06-14 15:58:41,CGRTO3HX7D,BOSCH BMC150 Acceleration Sensor,3.2752678,6.244078,6.531382
1888,2015-06-14 15:59:15,CGRTO3HX7D,BOSCH BMC150 Acceleration Sensor,2.0111294,3.3518825,9.289502
1895,2015-06-14 15:59:30,CGRTO3HX7D,BOSCH BMC150 Acceleration Sensor,1.6472107,4.309563,8.025364
1905,2015-06-14 15:59:45,CGRTO3HX7D,BOSCH BMC150 Acceleration Sensor,0.8810662,6.205771,6.9144545
1911,2015-06-14 16:00:00,CGRTO3HX7D,BOSCH BMC150 Acceleration Sensor,-4.003105,2.2218192,9.385271
1916,2015-06-14 16:00:15,CGRTO3HX7D,BOSCH BMC150 Acceleration Sensor,-0.17238252,2.8538885,8.90643
1921,2015-06-14 16:00:31,CGRTO3HX7D,BOSCH BMC150 Acceleration Sensor,0.5554548,0.61291564,9.5385
1926,2015-06-14 16:00:46,CGRTO3HX7D,BOSCH BMC150 Acceleration Sensor,1.3982137,-0.21068975,9.864111
